item_id,order_id,product_id,quantity,unit_price,line_total,created_at
1,ORD-1001,P001,5,2.50,12.50,2026-02-01 09:15:23
2,ORD-1001,P006,2,4.50,9.00,2026-02-01 09:15:23
3,ORD-1001,P011,3,5.50,16.50,2026-02-01 09:15:23
4,ORD-1002,P002,8,1.25,10.00,2026-02-01 10:30:45
5,ORD-1002,P008,2,5.99,11.98,2026-02-01 10:30:45
6,ORD-1003,P003,10,1.80,18.00,2026-02-01 14:22:11
7,ORD-1003,P004,6,2.75,16.50,2026-02-01 14:22:11
8,ORD-1003,P005,4,3.20,12.80,2026-02-01 14:22:11
9,ORD-1004,P014,8,8.99,71.92,2026-02-02 08:45:00
10,ORD-1004,P015,5,7.50,37.50,2026-02-02 08:45:00
11,ORD-1005,P016,3,14.99,44.97,2026-02-02 11:20:33
12,ORD-1005,P009,4,6.50,26.00,2026-02-02 11:20:33
13,ORD-1006,P001,12,2.50,30.00,2026-02-02 15:55:18
14,ORD-1006,P029,6,5.99,35.94,2026-02-02 15:55:18
15,ORD-1007,P017,2,12.00,24.00,2026-02-03 09:00:00
16,ORD-1007,P018,3,8.50,25.50,2026-02-03 09:00:00
17,ORD-1008,P006,4,4.50,18.00,2026-02-03 10:15:42
18,ORD-1008,P007,3,4.25,12.75,2026-02-03 10:15:42
19,ORD-1008,P010,2,7.25,14.50,2026-02-03 10:15:42
20,ORD-1009,P022,5,1.99,9.95,2026-02-03 13:30:00
21,ORD-1009,P023,3,3.50,10.50,2026-02-03 13:30:00
22,ORD-1010,P024,6,5.75,34.50,2026-02-03 16:45:22
23,ORD-1010,P025,2,14.50,29.00,2026-02-03 16:45:22
24,ORD-1011,P001,7,2.50,17.50,2026-02-04 08:30:15
25,ORD-1011,P002,10,1.25,12.50,2026-02-04 08:30:15
26,ORD-1012,P014,6,8.99,53.94,2026-02-04 11:00:00
27,ORD-1012,P016,2,14.99,29.98,2026-02-04 11:00:00
28,ORD-1013,P003,15,1.80,27.00,2026-02-04 14:20:30
29,ORD-1013,P030,8,2.00,16.00,2026-02-04 14:20:30
30,ORD-1014,P011,4,5.50,22.00,2026-02-04 17:10:45
31,ORD-1014,P012,6,4.75,28.50,2026-02-04 17:10:45
32,ORD-1015,P008,3,5.99,17.97,2026-02-05 09:25:00
33,ORD-1015,P009,2,6.50,13.00,2026-02-05 09:25:00
34,ORD-1016,P019,4,4.00,16.00,2026-02-05 10:40:18
35,ORD-1016,P020,5,6.25,31.25,2026-02-05 10:40:18
36,ORD-1017,P001,6,2.50,15.00,2026-02-05 13:55:33
37,ORD-1017,P004,4,2.75,11.00,2026-02-05 13:55:33
38,ORD-1018,P006,5,4.50,22.50,2026-02-05 15:30:00
39,ORD-1018,P008,4,5.99,23.96,2026-02-05 15:30:00
40,ORD-1019,P021,8,2.25,18.00,2026-02-06 08:15:45
41,ORD-1019,P022,10,1.99,19.90,2026-02-06 08:15:45
42,ORD-1020,P013,12,3.25,39.00,2026-02-06 10:50:22
43,ORD-1021,P014,10,8.99,89.90,2026-02-06 14:05:00
44,ORD-1021,P015,8,7.50,60.00,2026-02-06 14:05:00
45,ORD-1022,P026,6,7.00,42.00,2026-02-06 16:30:15
46,ORD-1022,P027,24,1.25,30.00,2026-02-06 16:30:15
47,ORD-1023,P017,3,12.00,36.00,2026-02-07 09:45:30
48,ORD-1023,P001,8,2.50,20.00,2026-02-07 09:45:30
49,ORD-1024,P016,4,14.99,59.96,2026-02-07 11:20:00
50,ORD-1024,P005,6,3.20,19.20,2026-02-07 11:20:00
51,ORD-1025,P002,5,1.25,6.25,2026-02-07 14:35:45
52,ORD-1026,P003,12,1.80,21.60,2026-02-07 17:00:18
53,ORD-1026,P004,8,2.75,22.00,2026-02-07 17:00:18
54,ORD-1027,P010,4,7.25,29.00,2026-02-08 08:30:00
55,ORD-1027,P009,3,6.50,19.50,2026-02-08 08:30:00
56,ORD-1028,P023,6,3.50,21.00,2026-02-08 10:45:33
57,ORD-1028,P021,10,2.25,22.50,2026-02-08 10:45:33
58,ORD-1029,P007,5,4.25,21.25,2026-02-08 13:15:45
59,ORD-1029,P008,6,5.99,35.94,2026-02-08 13:15:45
60,ORD-1030,P025,3,14.50,43.50,2026-02-08 15:50:00
61,ORD-1030,P024,4,5.75,23.00,2026-02-08 15:50:00
62,ORD-1031,P011,5,5.50,27.50,2026-02-09 09:10:22
63,ORD-1031,P013,8,3.25,26.00,2026-02-09 09:10:22
64,ORD-1032,P015,7,7.50,52.50,2026-02-09 11:35:15
65,ORD-1032,P014,5,8.99,44.95,2026-02-09 11:35:15
66,ORD-1033,P001,10,2.50,25.00,2026-02-09 14:00:00
67,ORD-1033,P002,12,1.25,15.00,2026-02-09 14:00:00
68,ORD-1034,P019,6,4.00,24.00,2026-02-09 16:25:30
69,ORD-1034,P018,4,8.50,34.00,2026-02-09 16:25:30
70,ORD-1035,P016,5,14.99,74.95,2026-02-10 08:45:00
71,ORD-1036,P006,6,4.50,27.00,2026-02-10 10:20:45
72,ORD-1036,P010,3,7.25,21.75,2026-02-10 10:20:45
73,ORD-1037,P003,20,1.80,36.00,2026-02-10 13:40:18
74,ORD-1037,P005,8,3.20,25.60,2026-02-10 13:40:18
75,ORD-1038,P012,7,4.75,33.25,2026-02-10 15:55:00
76,ORD-1039,P014,9,8.99,80.91,2026-02-11 09:30:33
77,ORD-1039,P015,6,7.50,45.00,2026-02-11 09:30:33
78,ORD-1040,P008,5,5.99,29.95,2026-02-11 11:45:00
79,ORD-1040,P009,4,6.50,26.00,2026-02-11 11:45:00
80,ORD-1041,P027,30,1.25,37.50,2026-02-11 14:10:22
81,ORD-1041,P026,4,7.00,28.00,2026-02-11 14:10:22
82,ORD-1042,P001,9,2.50,22.50,2026-02-11 16:35:45
83,ORD-1042,P029,5,5.99,29.95,2026-02-11 16:35:45
84,ORD-1043,P017,4,12.00,48.00,2026-02-12 08:50:00
85,ORD-1043,P018,5,8.50,42.50,2026-02-12 08:50:00
86,ORD-1044,P014,12,8.99,107.88,2026-02-12 11:05:18
87,ORD-1045,P022,8,1.99,15.92,2026-02-12 13:30:30
88,ORD-1045,P023,5,3.50,17.50,2026-02-12 13:30:30
89,ORD-1046,P011,6,5.50,33.00,2026-02-12 15:55:45
90,ORD-1046,P013,10,3.25,32.50,2026-02-12 15:55:45
91,ORD-1047,P024,8,5.75,46.00,2026-02-13 09:20:00
92,ORD-1047,P027,12,1.25,15.00,2026-02-13 09:20:00
93,ORD-1048,P004,10,2.75,27.50,2026-02-13 11:45:22
94,ORD-1048,P005,7,3.20,22.40,2026-02-13 11:45:22
95,ORD-1049,P006,4,4.50,18.00,2026-02-13 14:10:33
96,ORD-1049,P007,5,4.25,21.25,2026-02-13 14:10:33
97,ORD-1050,P016,3,14.99,44.97,2026-02-13 16:30:00
98,ORD-1050,P025,2,14.50,29.00,2026-02-13 16:30:00
99,ORD-1051,P001,15,2.50,37.50,2026-02-14 09:00:00
100,ORD-1051,P002,20,1.25,25.00,2026-02-14 09:00:00
101,ORD-1052,P009,6,6.50,39.00,2026-02-14 11:25:45
102,ORD-1052,P010,4,7.25,29.00,2026-02-14 11:25:45
103,ORD-1053,P020,8,6.25,50.00,2026-02-14 13:50:18
104,ORD-1053,P019,10,4.00,40.00,2026-02-14 13:50:18
105,ORD-1054,P021,15,2.25,33.75,2026-02-14 16:15:00
106,ORD-1055,P015,8,7.50,60.00,2026-02-15 08:40:30
107,ORD-1055,P014,6,8.99,53.94,2026-02-15 08:40:30
108,ORD-1056,P016,4,14.99,59.96,2026-02-15 10:55:00
109,ORD-1057,P003,18,1.80,32.40,2026-02-15 13:20:45
110,ORD-1057,P030,10,2.00,20.00,2026-02-15 13:20:45
111,ORD-1058,P011,8,5.50,44.00,2026-02-15 15:45:22
112,ORD-1058,P012,6,4.75,28.50,2026-02-15 15:45:22
113,ORD-1059,P008,4,5.99,23.96,2026-02-16 09:10:00
114,ORD-1059,P006,3,4.50,13.50,2026-02-16 09:10:00
115,ORD-1060,P001,8,-2.50,-20.00,2026-02-16 11:35:33
116,ORD-1060,P004,5,2.75,13.75,2026-02-16 11:35:33
117,ORD-1061,P025,3,14.50,43.50,2026-02-16 14:00:18
118,ORD-1061,P026,5,7.00,35.00,2026-02-16 14:00:18
119,ORD-1062,P017,5,12.00,60.00,2026-02-16 16:25:00
120,ORD-1063,P007,6,4.25,25.50,2026-02-17 08:50:45
121,ORD-1063,P008,8,5.99,47.92,2026-02-17 08:50:45
122,ORD-1064,P023,10,3.50,35.00,2026-02-17 11:15:00
123,ORD-1064,P022,12,1.99,23.88,2026-02-17 11:15:00
124,ORD-1065,P013,15,3.25,48.75,2026-02-17 13:40:22
125,ORD-1066,P014,8,8.99,71.92,2026-02-17 16:05:30
126,ORD-1066,P015,5,7.50,37.50,2026-02-17 16:05:30
127,ORD-1067,P027,20,1.25,25.00,2026-02-18 09:30:00
128,ORD-1067,P024,6,5.75,34.50,2026-02-18 09:30:00
129,ORD-1068,P002,15,1.25,18.75,2026-02-18 11:55:45
130,ORD-1068,P029,8,5.99,47.92,2026-02-18 11:55:45
131,ORD-1069,P005,12,3.20,38.40,2026-02-18 14:20:18
132,ORD-1069,P003,10,1.80,18.00,2026-02-18 14:20:18
133,ORD-1070,P010,5,7.25,36.25,2026-02-18 16:45:00
134,ORD-1070,P009,4,6.50,26.00,2026-02-18 16:45:00
135,ORD-1071,P019,8,4.00,32.00,2026-02-19 09:10:33
136,ORD-1071,P020,6,6.25,37.50,2026-02-19 09:10:33
137,ORD-1072,P006,5,4.50,22.50,2026-02-19 11:35:00
138,ORD-1072,P007,4,4.25,17.00,2026-02-19 11:35:00
139,ORD-1073,P021,12,2.25,27.00,2026-02-19 14:00:45
140,ORD-1073,P022,15,1.99,29.85,2026-02-19 14:00:45
141,ORD-1074,P016,5,14.99,74.95,2026-02-19 16:25:22
142,ORD-1074,P025,3,14.50,43.50,2026-02-19 16:25:22
143,ORD-1075,P014,10,,89.90,2026-02-20 08:50:00
144,ORD-1075,P015,7,7.50,52.50,2026-02-20 08:50:00
145,ORD-1076,P011,9,5.50,49.50,2026-02-20 11:15:30
146,ORD-1076,P013,12,3.25,39.00,2026-02-20 11:15:30
147,ORD-1077,P003,14,1.80,25.20,2026-02-20 13:40:00
148,ORD-1077,P004,8,2.75,22.00,2026-02-20 13:40:00
149,ORD-1078,P001,11,2.50,27.50,2026-02-20 16:05:45
150,ORD-1078,P030,7,2.00,14.00,2026-02-20 16:05:45
151,ORD-1079,P017,6,12.00,72.00,2026-02-21 09:30:18
152,ORD-1079,P018,4,8.50,34.00,2026-02-21 09:30:18
153,ORD-1080,P024,10,5.75,57.50,2026-02-21 11:55:00
154,ORD-1080,P027,15,1.25,18.75,2026-02-21 11:55:00
155,ORD-1001,P001,5,2.50,12.50,2026-02-01 09:15:23
156,ORD-1051,P028,3,3.00,9.00,2026-02-14 09:00:00
